	son	contexte_gauche	contexte_droit	contextes	proba_oral	proba_nasal
1590	a	coronal	coronal	coronal_coronal	1.000000	0.000000
1591	a	labial	labial	labial_labial	1.000000	0.000000
1592	a	labial	coronal	labial_coronal	0.990607	0.009393
1593	a	dorsal	dorsal	dorsal_dorsal	0.999993	0.000007
1594	a	coronal	dorsal	coronal_dorsal	1.000000	0.000000
1595	a	n	pause	n_pause	0.391618	0.608382
1596	a	coronal	labial	coronal_labial	0.999765	0.000235
1597	a	labial	dorsal	labial_dorsal	0.999088	0.000912
1598	a	labial	m	labial_m	0.999999	0.000001
1599	a	coronal	labial	coronal_labial	1.000000	0.000000
1600	a	labial	labial	labial_labial	0.998699	0.001301
1601	a	dorsal	coronal	dorsal_coronal	0.999361	0.000639
1602	a	dorsal	dorsal	dorsal_dorsal	0.899646	0.100354
1603	a	coronal	coronal	coronal_coronal	0.995636	0.004364
1604	a	coronal	m	coronal_m	0.950434	0.049566
1605	a	labial	dorsal	labial_dorsal	0.999042	0.000958
1606	a	dorsal	coronal	dorsal_coronal	0.969271	0.030729
1607	a	labial	dorsal	labial_dorsal	0.999998	0.000002
1608	a	coronal	pause	coronal_pause	0.029532	0.970468
1609	a	dorsal	coronal	dorsal_coronal	0.999914	0.000086
1610	a	coronal	labial	coronal_labial	0.999292	0.000708
1611	a	labial	coronal	labial_coronal	0.996500	0.003500
1612	a	pause	coronal	pause_coronal	0.851559	0.148441
1613	a	n	coronal	n_coronal	0.999050	0.000950
1614	a	dorsal	coronal	dorsal_coronal	1.000000	0.000000
1615	a	labial	dorsal	labial_dorsal	0.999996	0.000004
1616	a	dorsal	coronal	dorsal_coronal	0.999473	0.000527
1617	a	pause	labial	pause_labial	0.905250	0.094750
1618	a	m	coronal	m_coronal	0.999942	0.000058
1619	a	labial	coronal	labial_coronal	0.999593	0.000407
1620	a	coronal	dorsal	coronal_dorsal	1.000000	0.000000
1621	a	coronal	dorsal	coronal_dorsal	0.999903	0.000097
1622	a	pause	labial	pause_labial	0.999999	0.000001
1623	a	pause	coronal	pause_coronal	0.899210	0.100790
1624	a	pause	labial	pause_labial	0.998754	0.001246
1625	a	labial	dorsal	labial_dorsal	0.959343	0.040657
1626	a	coronal	coronal	coronal_coronal	0.964917	0.035083
1627	a	coronal	dorsal	coronal_dorsal	0.999995	0.000005
1628	a	m	pause	m_pause	1.000000	0.000000
1629	a	dorsal	coronal	dorsal_coronal	0.999994	0.000006
1630	a	pause	labial	pause_labial	1.000000	0.000000
1631	a	coronal	pause	coronal_pause	0.999994	0.000006
1632	a	labial	coronal	labial_coronal	1.000000	0.000000
1633	a	labial	coronal	labial_coronal	0.999953	0.000047
1634	a	pause	labial	pause_labial	1.000000	0.000000
1635	a	coronal	m	coronal_m	1.000000	0.000000
1636	a	labial	dorsal	labial_dorsal	0.484528	0.515472
1637	a	pause	n	pause_n	0.999981	0.000019
1638	a	coronal	m	coronal_m	0.999993	0.000007
1639	a	coronal	pause	coronal_pause	0.999099	0.000901
1640	a	coronal	coronal	coronal_coronal	0.999996	0.000004
1641	a	coronal	pause	coronal_pause	0.996946	0.003054
1642	a	coronal	coronal	coronal_coronal	0.999999	0.000001
1643	a	dorsal	coronal	dorsal_coronal	0.999991	0.000009
1644	a	coronal	coronal	coronal_coronal	0.999952	0.000048
1645	a	labial	labial	labial_labial	1.000000	0.000000
1646	a	dorsal	dorsal	dorsal_dorsal	0.998760	0.001240
1647	a	dorsal	pause	dorsal_pause	0.995634	0.004366
1648	a	coronal	coronal	coronal_coronal	1.000000	0.000000
1649	a	coronal	labial	coronal_labial	0.999995	0.000005
1650	a	labial	coronal	labial_coronal	1.000000	0.000000
1651	a	coronal	coronal	coronal_coronal	0.999779	0.000221
1652	a	coronal	m	coronal_m	0.999935	0.000065
1653	a	coronal	labial	coronal_labial	0.598745	0.401255
1654	a	coronal	labial	coronal_labial	0.999999	0.000001
1655	a	coronal	pause	coronal_pause	1.000000	0.000000
1656	a	labial	coronal	labial_coronal	0.999999	0.000001
1657	a	coronal	dorsal	coronal_dorsal	0.999999	0.000001
1658	a	coronal	dorsal	coronal_dorsal	0.995827	0.004173
1659	a	labial	dorsal	labial_dorsal	0.999994	0.000006
1660	a	coronal	pause	coronal_pause	1.000000	0.000000
1661	a	coronal	coronal	coronal_coronal	0.999998	0.000002
1662	a	dorsal	n	dorsal_n	0.999993	0.000007
1663	a	labial	dorsal	labial_dorsal	0.999999	0.000001
1664	a	dorsal	coronal	dorsal_coronal	1.000000	0.000000
1665	a	dorsal	coronal	dorsal_coronal	0.604761	0.395239
1666	a	dorsal	m	dorsal_m	0.999885	0.000115
1667	a	n	dorsal	n_dorsal	0.999913	0.000087
1668	a	labial	dorsal	labial_dorsal	0.999997	0.000003
1669	a	coronal	pause	coronal_pause	0.999999	0.000001
1670	a	dorsal	pause	dorsal_pause	1.000000	0.000000
1671	a	coronal	labial	coronal_labial	0.999007	0.000993
1672	a	dorsal	pause	dorsal_pause	0.987505	0.012495
1673	a	coronal	labial	coronal_labial	0.999992	0.000008
1674	a	labial	dorsal	labial_dorsal	0.999930	0.000070
1675	a	pause	coronal	pause_coronal	0.999932	0.000068
1676	a	m	dorsal	m_dorsal	0.998924	0.001076
1677	a	coronal	pause	coronal_pause	0.539156	0.460844
1678	a	coronal	pause	coronal_pause	0.999640	0.000360
1679	a	coronal	labial	coronal_labial	0.256291	0.743709
1680	a	coronal	coronal	coronal_coronal	0.999994	0.000006
1681	a	coronal	coronal	coronal_coronal	1.000000	0.000000
1682	a	coronal	dorsal	coronal_dorsal	0.999985	0.000015
1683	a	labial	dorsal	labial_dorsal	0.999983	0.000017
1684	a	labial	coronal	labial_coronal	1.000000	0.000000
1685	a	labial	dorsal	labial_dorsal	0.999992	0.000008
1686	a	pause	coronal	pause_coronal	0.971790	0.028210
1687	a	coronal	dorsal	coronal_dorsal	1.000000	0.000000
1688	a	m	coronal	m_coronal	0.999997	0.000002
1689	a	coronal	pause	coronal_pause	0.999962	0.000038
1690	a	dorsal	n	dorsal_n	0.999997	0.000003
1691	a	dorsal	coronal	dorsal_coronal	1.000000	0.000000
1692	a	coronal	m	coronal_m	0.999453	0.000547
1693	a	labial	coronal	labial_coronal	0.999968	0.000032
1694	a	coronal	dorsal	coronal_dorsal	0.999950	0.000050
1695	a	coronal	dorsal	coronal_dorsal	0.999757	0.000243
1696	a	coronal	coronal	coronal_coronal	0.999920	0.000080
1697	a	coronal	dorsal	coronal_dorsal	1.000000	0.000000
1698	a	dorsal	m	dorsal_m	1.000000	0.000000
1699	a	dorsal	n	dorsal_n	0.999920	0.000080
1700	a	labial	dorsal	labial_dorsal	0.997703	0.002298
1701	a	coronal	coronal	coronal_coronal	1.000000	0.000000
1702	a	coronal	labial	coronal_labial	0.999998	0.000002
1703	a	m	labial	m_labial	0.999997	0.000003
1704	a	coronal	dorsal	coronal_dorsal	0.965928	0.034072
1705	a	coronal	coronal	coronal_coronal	0.999999	0.000001
1706	a	dorsal	coronal	dorsal_coronal	0.999998	0.000002
1707	a	coronal	coronal	coronal_coronal	0.999997	0.000003
1708	a	labial	m	labial_m	0.999946	0.000054
1709	a	dorsal	coronal	dorsal_coronal	0.989156	0.010844
1710	a	pause	labial	pause_labial	0.999277	0.000723
1711	a	coronal	coronal	coronal_coronal	0.999999	0.000001
1712	a	labial	coronal	labial_coronal	0.999997	0.000003
1713	a	coronal	m	coronal_m	0.999980	0.000020
1714	a	coronal	coronal	coronal_coronal	0.999988	0.000012
1715	a	coronal	pause	coronal_pause	0.995537	0.004463
1716	a	labial	coronal	labial_coronal	0.999775	0.000225
1717	a	m	coronal	m_coronal	0.993888	0.006112
1718	a	dorsal	pause	dorsal_pause	0.999961	0.000039
1719	a	pause	labial	pause_labial	0.968424	0.031576
1720	a	coronal	coronal	coronal_coronal	1.000000	0.000000
1721	a	dorsal	n	dorsal_n	0.999994	0.000006
1722	a	coronal	labial	coronal_labial	0.999999	0.000001
1723	a	labial	coronal	labial_coronal	0.998493	0.001507
1724	a	dorsal	coronal	dorsal_coronal	0.999990	0.000010
1725	a	dorsal	m	dorsal_m	0.999990	0.000010
1726	a	dorsal	n	dorsal_n	0.757437	0.242563
1727	a	coronal	m	coronal_m	0.019742	0.980258
1728	a	n	n	n_n	0.999995	0.000005
1729	a	pause	labial	pause_labial	0.999972	0.000028
1730	a	pause	labial	pause_labial	0.999999	0.000001
1731	a	labial	coronal	labial_coronal	0.999215	0.000785
1732	a	dorsal	coronal	dorsal_coronal	0.999996	0.000004
1733	a	m	coronal	m_coronal	0.823852	0.176148
1734	a	coronal	coronal	coronal_coronal	0.994976	0.005024
1735	a	dorsal	pause	dorsal_pause	0.821156	0.178844
1736	a	dorsal	coronal	dorsal_coronal	0.999032	0.000968
1737	a	coronal	coronal	coronal_coronal	0.970136	0.029864
1738	a	labial	m	labial_m	1.000000	0.000000
1739	a	dorsal	coronal	dorsal_coronal	0.999999	0.000001
1740	a	coronal	labial	coronal_labial	1.000000	0.000000
1741	a	labial	coronal	labial_coronal	1.000000	0.000000
1742	a	coronal	labial	coronal_labial	1.000000	0.000000
1743	a	labial	labial	labial_labial	0.999999	0.000001
1744	a	dorsal	dorsal	dorsal_dorsal	1.000000	0.000000
1745	a	dorsal	coronal	dorsal_coronal	0.999266	0.000734
1746	a	labial	labial	labial_labial	1.000000	0.000000
1747	a	coronal	coronal	coronal_coronal	1.000000	0.000000
1748	a	m	coronal	m_coronal	0.997172	0.002828
1749	a	dorsal	dorsal	dorsal_dorsal	0.999902	0.000098
1750	a	coronal	dorsal	coronal_dorsal	1.000000	0.000000
1751	a	pause	pause	pause_pause	1.000000	0.000000
1752	a	pause	coronal	pause_coronal	1.000000	0.000000
1753	a	coronal	labial	coronal_labial	1.000000	0.000000
1754	a	labial	m	labial_m	0.999999	0.000001
1755	a	dorsal	m	dorsal_m	0.727534	0.272466
1756	a	coronal	m	coronal_m	0.999358	0.000642
1757	a	coronal	pause	coronal_pause	1.000000	0.000000
1758	a	dorsal	labial	dorsal_labial	0.997969	0.002031
1759	a	coronal	pause	coronal_pause	0.999171	0.000829
1760	a	labial	coronal	labial_coronal	0.999939	0.000061
1761	a	n	pause	n_pause	0.999991	0.000009
1762	a	labial	dorsal	labial_dorsal	0.999997	0.000003
1763	a	pause	labial	pause_labial	0.999925	0.000075
1764	a	labial	labial	labial_labial	0.999994	0.000006
1765	a	m	coronal	m_coronal	0.999998	0.000002
1766	a	labial	dorsal	labial_dorsal	0.999812	0.000188
1767	a	coronal	pause	coronal_pause	0.999958	0.000042
1768	a	m	coronal	m_coronal	0.999893	0.000107
1769	a	labial	coronal	labial_coronal	1.000000	0.000000
1770	a	pause	coronal	pause_coronal	0.999995	0.000005
1771	a	pause	coronal	pause_coronal	1.000000	0.000000
1772	a	coronal	coronal	coronal_coronal	0.999995	0.000005
1773	a	pause	labial	pause_labial	0.999970	0.000030
1774	a	coronal	labial	coronal_labial	1.000000	0.000000
1775	a	dorsal	dorsal	dorsal_dorsal	0.998229	0.001771
1776	a	coronal	coronal	coronal_coronal	1.000000	0.000000
1777	a	coronal	labial	coronal_labial	0.999961	0.000039
1778	a	labial	dorsal	labial_dorsal	0.985462	0.014538
1779	a	dorsal	labial	dorsal_labial	0.999995	0.000005
1780	a	dorsal	pause	dorsal_pause	0.997060	0.002940
1781	a	labial	pause	labial_pause	0.999988	0.000012
1782	a	coronal	labial	coronal_labial	0.999955	0.000045
1783	a	coronal	coronal	coronal_coronal	1.000000	0.000000
1784	a	m	dorsal	m_dorsal	0.984086	0.015914
1785	a	dorsal	pause	dorsal_pause	0.141329	0.858671
1786	a	labial	labial	labial_labial	1.000000	0.000000
1787	a	labial	m	labial_m	1.000000	0.000000
1788	a	labial	dorsal	labial_dorsal	0.999996	0.000004
1789	a	labial	n	labial_n	0.999999	0.000001
1790	a	m	coronal	m_coronal	0.999999	0.000001
1791	a	labial	coronal	labial_coronal	1.000000	0.000000
1792	a	labial	coronal	labial_coronal	1.000000	0.000000
1793	a	coronal	dorsal	coronal_dorsal	0.999998	0.000002
1794	a	coronal	pause	coronal_pause	0.999997	0.000003
1795	a	labial	dorsal	labial_dorsal	0.999996	0.000004
1796	a	labial	coronal	labial_coronal	1.000000	0.000000
1797	a	dorsal	dorsal	dorsal_dorsal	0.953022	0.046978
1798	a	pause	dorsal	pause_dorsal	0.901928	0.098072
1799	a	dorsal	pause	dorsal_pause	0.079285	0.920715
1800	a	labial	pause	labial_pause	0.989796	0.010204
1801	a	labial	coronal	labial_coronal	1.000000	0.000000
1802	a	coronal	coronal	coronal_coronal	1.000000	0.000000
1803	a	dorsal	labial	dorsal_labial	0.999972	0.000028
1804	a	m	pause	m_pause	0.998901	0.001099
1805	a	pause	coronal	pause_coronal	0.999773	0.000227
1806	a	coronal	dorsal	coronal_dorsal	1.000000	0.000000
1807	a	pause	dorsal	pause_dorsal	1.000000	0.000000
1808	a	dorsal	pause	dorsal_pause	0.996432	0.003568
1809	a	coronal	coronal	coronal_coronal	0.999970	0.000030
1810	a	dorsal	coronal	dorsal_coronal	0.999998	0.000002
1811	a	coronal	coronal	coronal_coronal	1.000000	0.000000
1812	a	labial	pause	labial_pause	1.000000	0.000000
1813	a	labial	coronal	labial_coronal	0.999983	0.000017
1814	a	coronal	pause	coronal_pause	1.000000	0.000000
1815	a	labial	labial	labial_labial	0.999731	0.000269
1816	a	labial	coronal	labial_coronal	0.999987	0.000013
1817	a	labial	pause	labial_pause	1.000000	0.000000
1818	a	labial	dorsal	labial_dorsal	0.999973	0.000027
1819	a	pause	labial	pause_labial	0.999999	0.000001
1820	a	coronal	dorsal	coronal_dorsal	0.999977	0.000024
1821	a	coronal	pause	coronal_pause	0.999997	0.000003
1822	a	labial	labial	labial_labial	1.000000	0.000000
1823	a	n	coronal	n_coronal	0.999794	0.000206
1824	a	coronal	coronal	coronal_coronal	0.999995	0.000005
1825	a	dorsal	coronal	dorsal_coronal	0.999701	0.000299
1826	a	labial	dorsal	labial_dorsal	0.999960	0.000040
1827	a	labial	pause	labial_pause	0.999983	0.000017
1828	a	labial	coronal	labial_coronal	0.102544	0.897456
1829	a	labial	labial	labial_labial	0.999985	0.000015
1830	a	m	dorsal	m_dorsal	0.999985	0.000015
1831	a	labial	dorsal	labial_dorsal	0.999830	0.000170
1832	a	labial	dorsal	labial_dorsal	0.999844	0.000156
1833	a	labial	labial	labial_labial	1.000000	0.000000
1834	a	dorsal	coronal	dorsal_coronal	0.003028	0.996971
1835	a	dorsal	pause	dorsal_pause	0.999657	0.000343
1836	a	coronal	coronal	coronal_coronal	1.000000	0.000000
1837	a	labial	dorsal	labial_dorsal	0.921142	0.078858
1838	a	labial	coronal	labial_coronal	0.999992	0.000007
1839	a	coronal	pause	coronal_pause	0.999212	0.000788
1840	a	dorsal	pause	dorsal_pause	0.963344	0.036656
1841	a	labial	dorsal	labial_dorsal	0.999999	0.000001
1842	a	pause	dorsal	pause_dorsal	0.999985	0.000015
1843	a	dorsal	coronal	dorsal_coronal	0.999574	0.000426
1844	a	labial	dorsal	labial_dorsal	0.999914	0.000086
1845	a	coronal	pause	coronal_pause	0.549335	0.450665
1846	a	dorsal	coronal	dorsal_coronal	1.000000	0.000000
1847	a	coronal	pause	coronal_pause	0.999413	0.000587
1848	a	dorsal	coronal	dorsal_coronal	0.999966	0.000034
1849	a	labial	coronal	labial_coronal	0.999999	0.000001
1850	a	labial	labial	labial_labial	0.999999	0.000001
1851	a	labial	coronal	labial_coronal	0.991548	0.008452
1852	a	labial	coronal	labial_coronal	0.998424	0.001576
1853	a	labial	pause	labial_pause	1.000000	0.000000
1854	a	labial	coronal	labial_coronal	0.993673	0.006327
1855	a	labial	coronal	labial_coronal	0.999987	0.000013
1856	a	labial	coronal	labial_coronal	0.999995	0.000004
1857	a	dorsal	pause	dorsal_pause	0.981893	0.018107
1858	a	dorsal	labial	dorsal_labial	0.999999	0.000001
1859	a	coronal	coronal	coronal_coronal	0.999941	0.000059
1860	a	labial	coronal	labial_coronal	1.000000	0.000000
1861	a	coronal	dorsal	coronal_dorsal	0.999996	0.000004
1862	a	labial	coronal	labial_coronal	0.999989	0.000011
1863	a	labial	coronal	labial_coronal	0.998624	0.001376
1864	a	coronal	labial	coronal_labial	0.999863	0.000137
1865	a	dorsal	labial	dorsal_labial	0.175984	0.824016
1866	a	coronal	coronal	coronal_coronal	1.000000	0.000000
1867	a	coronal	dorsal	coronal_dorsal	0.999789	0.000211
1868	a	coronal	coronal	coronal_coronal	0.999817	0.000183
1869	a	pause	coronal	pause_coronal	1.000000	0.000000
1870	a	n	labial	n_labial	0.999057	0.000943
1871	a	dorsal	pause	dorsal_pause	0.999743	0.000257
1872	a	n	dorsal	n_dorsal	0.000272	0.999728
1873	a	coronal	labial	coronal_labial	0.997350	0.002650
1874	a	n	dorsal	n_dorsal	0.999999	0.000001
1875	a	labial	dorsal	labial_dorsal	0.059610	0.940390
1876	a	coronal	coronal	coronal_coronal	1.000000	0.000000
1877	a	labial	coronal	labial_coronal	1.000000	0.000000
1878	a	dorsal	coronal	dorsal_coronal	0.999890	0.000110
1879	a	labial	dorsal	labial_dorsal	0.999899	0.000101
1880	a	n	coronal	n_coronal	0.999946	0.000054
1881	a	labial	dorsal	labial_dorsal	0.798871	0.201129
1882	a	labial	labial	labial_labial	0.930018	0.069982
1883	a	labial	labial	labial_labial	1.000000	0.000000
1884	a	coronal	coronal	coronal_coronal	0.883446	0.116554
1885	a	dorsal	pause	dorsal_pause	0.000225	0.999775
1886	a	coronal	pause	coronal_pause	0.999980	0.000020
1887	a	coronal	coronal	coronal_coronal	0.998722	0.001278
1888	a	dorsal	pause	dorsal_pause	0.701602	0.298398
1889	a	labial	coronal	labial_coronal	1.000000	0.000000
1890	a	labial	coronal	labial_coronal	1.000000	0.000000
1891	a	pause	pause	pause_pause	0.999996	0.000004
1892	a	labial	coronal	labial_coronal	0.999996	0.000004
1893	a	dorsal	coronal	dorsal_coronal	0.871991	0.128009
1894	a	coronal	pause	coronal_pause	0.429126	0.570874
1895	a	coronal	coronal	coronal_coronal	1.000000	0.000000
1896	a	dorsal	coronal	dorsal_coronal	0.999706	0.000294
1897	a	pause	labial	pause_labial	0.996551	0.003449
1898	a	coronal	coronal	coronal_coronal	0.999838	0.000162
1899	a	labial	coronal	labial_coronal	1.000000	0.000000
1900	a	labial	coronal	labial_coronal	1.000000	0.000000
1901	a	coronal	coronal	coronal_coronal	1.000000	0.000000
1902	a	labial	coronal	labial_coronal	1.000000	0.000000
1903	a	labial	coronal	labial_coronal	1.000000	0.000000
1904	a	coronal	m	coronal_m	1.000000	0.000000
1905	a	coronal	coronal	coronal_coronal	0.995402	0.004598
1906	a	n	labial	n_labial	0.999996	0.000004
1907	a	dorsal	coronal	dorsal_coronal	0.402356	0.597644
1908	a	labial	dorsal	labial_dorsal	0.999945	0.000055
1909	a	labial	dorsal	labial_dorsal	0.999997	0.000003
1910	a	m	coronal	m_coronal	0.999943	0.000057
1911	a	pause	coronal	pause_coronal	0.999914	0.000086
1912	a	labial	coronal	labial_coronal	0.999949	0.000051
1913	a	labial	dorsal	labial_dorsal	0.999895	0.000105
1914	a	labial	dorsal	labial_dorsal	0.999759	0.000241
1915	a	coronal	dorsal	coronal_dorsal	0.999938	0.000062
1916	a	m	coronal	m_coronal	0.999999	0.000001
1917	a	dorsal	dorsal	dorsal_dorsal	0.999151	0.000849
1918	a	coronal	coronal	coronal_coronal	1.000000	0.000000
1919	a	labial	pause	labial_pause	0.932920	0.067080
1920	a	labial	coronal	labial_coronal	0.999998	0.000002
1921	a	dorsal	dorsal	dorsal_dorsal	0.592341	0.407659
1922	a	labial	dorsal	labial_dorsal	1.000000	0.000000
1923	a	labial	labial	labial_labial	0.999993	0.000007
1924	a	coronal	m	coronal_m	0.999931	0.000069
1925	a	dorsal	labial	dorsal_labial	0.999996	0.000004
1926	a	dorsal	pause	dorsal_pause	0.999865	0.000135
1927	a	labial	dorsal	labial_dorsal	0.999994	0.000006
1928	a	coronal	labial	coronal_labial	0.986263	0.013737
1929	a	labial	coronal	labial_coronal	0.999535	0.000465
1930	a	dorsal	labial	dorsal_labial	0.126981	0.873019
1931	a	m	dorsal	m_dorsal	1.000000	0.000000
1932	a	coronal	labial	coronal_labial	0.783114	0.216886
1933	a	labial	pause	labial_pause	0.002823	0.997177
1934	a	pause	pause	pause_pause	0.988835	0.011165
1935	a	coronal	labial	coronal_labial	0.744318	0.255682
1936	a	coronal	coronal	coronal_coronal	0.988319	0.011681
1937	a	labial	coronal	labial_coronal	1.000000	0.000000
1938	a	coronal	labial	coronal_labial	0.999998	0.000002
1939	a	labial	coronal	labial_coronal	0.894589	0.105411
1940	a	coronal	coronal	coronal_coronal	0.999975	0.000025
1941	a	labial	coronal	labial_coronal	0.999985	0.000015
1942	a	coronal	dorsal	coronal_dorsal	0.999979	0.000021
1943	a	labial	n	labial_n	0.996768	0.003232
1944	a	labial	coronal	labial_coronal	0.950845	0.049155
1945	a	labial	dorsal	labial_dorsal	0.718947	0.281053
1946	a	pause	labial	pause_labial	0.999906	0.000094
1947	a	labial	coronal	labial_coronal	0.991550	0.008450
1948	a	coronal	dorsal	coronal_dorsal	0.896531	0.103470
1949	a	coronal	coronal	coronal_coronal	0.951546	0.048454
1950	a	coronal	coronal	coronal_coronal	1.000000	0.000000
1951	a	dorsal	dorsal	dorsal_dorsal	0.469224	0.530776
1952	a	coronal	coronal	coronal_coronal	0.999973	0.000027
1953	a	coronal	pause	coronal_pause	0.999993	0.000007
1954	a	dorsal	pause	dorsal_pause	0.000000	1.000000
1955	a	coronal	dorsal	coronal_dorsal	0.959497	0.040503
1956	a	pause	pause	pause_pause	1.000000	0.000000
1957	a	dorsal	coronal	dorsal_coronal	0.996158	0.003842
1958	a	labial	pause	labial_pause	1.000000	0.000000
1959	a	m	coronal	m_coronal	0.999996	0.000004
1960	a	dorsal	pause	dorsal_pause	0.999933	0.000067
1961	a	coronal	m	coronal_m	0.999983	0.000017
1962	a	dorsal	coronal	dorsal_coronal	0.999994	0.000006
1963	a	coronal	coronal	coronal_coronal	0.999991	0.000009
1964	a	dorsal	coronal	dorsal_coronal	1.000000	0.000000
1965	a	coronal	coronal	coronal_coronal	1.000000	0.000000
1966	a	dorsal	n	dorsal_n	0.999999	0.000001
1967	a	labial	coronal	labial_coronal	1.000000	0.000000
1968	a	labial	dorsal	labial_dorsal	0.004933	0.995067
1969	a	dorsal	coronal	dorsal_coronal	0.999999	0.000001
1970	a	coronal	coronal	coronal_coronal	0.999808	0.000192
1971	a	labial	coronal	labial_coronal	0.999999	0.000001
1972	a	labial	coronal	labial_coronal	1.000000	0.000000
1973	a	labial	dorsal	labial_dorsal	0.995129	0.004871
1974	a	m	coronal	m_coronal	1.000000	0.000000
1975	a	labial	m	labial_m	0.999019	0.000981
1976	a	dorsal	coronal	dorsal_coronal	0.994897	0.005103
1977	a	labial	coronal	labial_coronal	0.999921	0.000079
1978	a	coronal	dorsal	coronal_dorsal	0.999974	0.000026
1979	a	coronal	dorsal	coronal_dorsal	0.999995	0.000005
1980	a	dorsal	pause	dorsal_pause	1.000000	0.000000
1981	a	dorsal	labial	dorsal_labial	0.999999	0.000001
