	son	contexte_gauche	contexte_droit	contextes	proba_oral	proba_nasal
1671	a	coronal	labial	coronal_labial	0.980985	0.019015
1672	a	dorsal	pause	dorsal_pause	0.994616	0.005384
1673	a	coronal	labial	coronal_labial	0.999982	0.000018
1674	a	labial	dorsal	labial_dorsal	0.999313	0.000687
1675	a	pause	coronal	pause_coronal	0.999984	0.000016
1676	a	m	dorsal	m_dorsal	0.998814	0.001187
1677	a	coronal	pause	coronal_pause	0.005139	0.994861
1678	a	coronal	pause	coronal_pause	0.982475	0.017525
1679	a	coronal	labial	coronal_labial	0.987259	0.012741
1680	a	coronal	coronal	coronal_coronal	0.999999	0.000001
1681	a	coronal	coronal	coronal_coronal	1.000000	0.000000
1682	a	coronal	dorsal	coronal_dorsal	0.999998	0.000002
1683	a	labial	dorsal	labial_dorsal	1.000000	0.000000
1684	a	labial	coronal	labial_coronal	1.000000	0.000000
1685	a	labial	dorsal	labial_dorsal	0.999990	0.000010
1686	a	pause	coronal	pause_coronal	0.995930	0.004070
1687	a	coronal	dorsal	coronal_dorsal	1.000000	0.000000
1688	a	m	coronal	m_coronal	0.999995	0.000005
1689	a	coronal	pause	coronal_pause	0.999883	0.000117
1690	a	dorsal	n	dorsal_n	0.999935	0.000065
1691	a	dorsal	coronal	dorsal_coronal	1.000000	0.000000
1692	a	coronal	m	coronal_m	0.964776	0.035224
1693	a	labial	coronal	labial_coronal	0.999961	0.000039
1694	a	coronal	dorsal	coronal_dorsal	0.921233	0.078767
1695	a	coronal	dorsal	coronal_dorsal	0.999822	0.000178
1696	a	coronal	coronal	coronal_coronal	0.999551	0.000449
1697	a	coronal	dorsal	coronal_dorsal	0.999999	0.000001
1698	a	dorsal	m	dorsal_m	1.000000	0.000000
1699	a	dorsal	n	dorsal_n	0.999955	0.000045
1700	a	labial	dorsal	labial_dorsal	0.980418	0.019582
1701	a	coronal	coronal	coronal_coronal	1.000000	0.000000
1702	a	coronal	labial	coronal_labial	1.000000	0.000000
1703	a	m	labial	m_labial	1.000000	0.000000
1704	a	coronal	dorsal	coronal_dorsal	0.998834	0.001166
1705	a	coronal	coronal	coronal_coronal	1.000000	0.000000
1706	a	dorsal	coronal	dorsal_coronal	0.999999	0.000001
1707	a	coronal	coronal	coronal_coronal	0.999991	0.000009
1708	a	labial	m	labial_m	0.999990	0.000010
1709	a	dorsal	coronal	dorsal_coronal	0.995002	0.004998
1710	a	pause	labial	pause_labial	0.999971	0.000029
1711	a	coronal	coronal	coronal_coronal	0.999989	0.000011
1712	a	labial	coronal	labial_coronal	1.000000	0.000000
1713	a	coronal	m	coronal_m	0.999963	0.000037
1714	a	coronal	coronal	coronal_coronal	0.999729	0.000271
1715	a	coronal	pause	coronal_pause	0.996904	0.003096
1716	a	labial	coronal	labial_coronal	0.999979	0.000021
1717	a	m	coronal	m_coronal	0.916992	0.083008
1718	a	dorsal	pause	dorsal_pause	1.000000	0.000000
1719	a	pause	labial	pause_labial	0.973302	0.026698
1720	a	coronal	coronal	coronal_coronal	1.000000	0.000000
1721	a	dorsal	n	dorsal_n	1.000000	0.000001
1722	a	coronal	labial	coronal_labial	0.999998	0.000002
1723	a	labial	coronal	labial_coronal	0.996630	0.003370
1724	a	dorsal	coronal	dorsal_coronal	0.999945	0.000055
1725	a	dorsal	m	dorsal_m	0.999990	0.000010
1726	a	dorsal	n	dorsal_n	0.034442	0.965558
1727	a	coronal	m	coronal_m	0.751632	0.248368
1728	a	n	n	n_n	0.999943	0.000057
1729	a	pause	labial	pause_labial	0.999999	0.000001
1730	a	pause	labial	pause_labial	0.996115	0.003885
1731	a	labial	coronal	labial_coronal	0.999774	0.000226
1732	a	dorsal	coronal	dorsal_coronal	1.000000	0.000000
1733	a	m	coronal	m_coronal	0.188337	0.811663
1734	a	coronal	coronal	coronal_coronal	0.999423	0.000577
1735	a	dorsal	pause	dorsal_pause	0.128565	0.871435
1736	a	dorsal	coronal	dorsal_coronal	0.995777	0.004223
1737	a	coronal	coronal	coronal_coronal	0.091931	0.908069
1738	a	labial	m	labial_m	0.999994	0.000006
1739	a	dorsal	coronal	dorsal_coronal	1.000000	0.000000
1740	a	coronal	labial	coronal_labial	1.000000	0.000000
1741	a	labial	coronal	labial_coronal	1.000000	0.000000
1742	a	coronal	labial	coronal_labial	0.999988	0.000012
1743	a	labial	labial	labial_labial	1.000000	0.000000
1744	a	dorsal	dorsal	dorsal_dorsal	0.999999	0.000001
1745	a	dorsal	coronal	dorsal_coronal	0.992262	0.007738
1746	a	labial	labial	labial_labial	1.000000	0.000000
1747	a	coronal	coronal	coronal_coronal	1.000000	0.000000
1748	a	m	coronal	m_coronal	0.999979	0.000021
1749	a	dorsal	dorsal	dorsal_dorsal	1.000000	0.000000
1750	a	coronal	dorsal	coronal_dorsal	1.000000	0.000000
1751	a	pause	pause	pause_pause	1.000000	0.000000
1752	a	pause	coronal	pause_coronal	0.999995	0.000005
1753	a	coronal	labial	coronal_labial	1.000000	0.000000
1754	a	labial	m	labial_m	1.000000	0.000000
1755	a	dorsal	m	dorsal_m	0.980850	0.019150
1756	a	coronal	m	coronal_m	0.999992	0.000008
1757	a	coronal	pause	coronal_pause	1.000000	0.000000
1758	a	dorsal	labial	dorsal_labial	0.998750	0.001250
1759	a	coronal	pause	coronal_pause	0.999990	0.000010
1760	a	labial	coronal	labial_coronal	0.999947	0.000053
1761	a	n	pause	n_pause	0.999984	0.000016
1762	a	labial	dorsal	labial_dorsal	1.000000	0.000000
1763	a	pause	labial	pause_labial	0.999759	0.000241
1764	a	labial	labial	labial_labial	0.988147	0.011853
1765	a	m	coronal	m_coronal	0.999998	0.000002
1766	a	labial	dorsal	labial_dorsal	1.000000	0.000000
1767	a	coronal	pause	coronal_pause	0.999950	0.000050
1768	a	m	coronal	m_coronal	0.999998	0.000002
1769	a	labial	coronal	labial_coronal	1.000000	0.000000
1770	a	pause	coronal	pause_coronal	1.000000	0.000000
1771	a	pause	coronal	pause_coronal	1.000000	0.000000
1772	a	coronal	coronal	coronal_coronal	1.000000	0.000000
1773	a	pause	labial	pause_labial	0.999992	0.000008
1774	a	coronal	labial	coronal_labial	1.000000	0.000000
1775	a	dorsal	dorsal	dorsal_dorsal	0.999992	0.000008
1776	a	coronal	coronal	coronal_coronal	1.000000	0.000000
1777	a	coronal	labial	coronal_labial	0.999102	0.000898
1778	a	labial	dorsal	labial_dorsal	0.962760	0.037240
1779	a	dorsal	labial	dorsal_labial	0.999810	0.000190
1780	a	dorsal	pause	dorsal_pause	0.981776	0.018224
1781	a	labial	pause	labial_pause	0.999995	0.000005
1782	a	coronal	labial	coronal_labial	0.999819	0.000181
1783	a	coronal	coronal	coronal_coronal	1.000000	0.000000
1784	a	m	dorsal	m_dorsal	0.861247	0.138753
1785	a	dorsal	pause	dorsal_pause	0.929894	0.070106
1786	a	labial	labial	labial_labial	1.000000	0.000000
1787	a	labial	m	labial_m	1.000000	0.000000
1788	a	labial	dorsal	labial_dorsal	1.000000	0.000000
1789	a	labial	n	labial_n	1.000000	0.000000
1790	a	m	coronal	m_coronal	0.999981	0.000019
1791	a	labial	coronal	labial_coronal	0.999999	0.000001
1792	a	labial	coronal	labial_coronal	0.999998	0.000002
1793	a	coronal	dorsal	coronal_dorsal	0.999994	0.000006
1794	a	coronal	pause	coronal_pause	0.999986	0.000014
1795	a	labial	dorsal	labial_dorsal	0.999978	0.000022
1796	a	labial	coronal	labial_coronal	0.999999	0.000001
1797	a	dorsal	dorsal	dorsal_dorsal	0.806527	0.193473
1798	a	pause	dorsal	pause_dorsal	0.863478	0.136522
1799	a	dorsal	pause	dorsal_pause	0.387419	0.612581
1800	a	labial	pause	labial_pause	0.899765	0.100235
1801	a	labial	coronal	labial_coronal	0.999951	0.000049
1802	a	coronal	coronal	coronal_coronal	1.000000	0.000000
1803	a	dorsal	labial	dorsal_labial	0.918654	0.081346
1804	a	m	pause	m_pause	0.999891	0.000109
1805	a	pause	coronal	pause_coronal	0.999997	0.000003
1806	a	coronal	dorsal	coronal_dorsal	1.000000	0.000000
1807	a	pause	dorsal	pause_dorsal	0.999998	0.000002
1808	a	dorsal	pause	dorsal_pause	0.991363	0.008637
1809	a	coronal	coronal	coronal_coronal	0.996827	0.003173
1810	a	dorsal	coronal	dorsal_coronal	1.000000	0.000000
1811	a	coronal	coronal	coronal_coronal	1.000000	0.000000
1812	a	labial	pause	labial_pause	1.000000	0.000000
1813	a	labial	coronal	labial_coronal	0.999990	0.000010
1814	a	coronal	pause	coronal_pause	1.000000	0.000000
1815	a	labial	labial	labial_labial	0.999903	0.000097
1816	a	labial	coronal	labial_coronal	0.999634	0.000366
1817	a	labial	pause	labial_pause	1.000000	0.000000
1818	a	labial	dorsal	labial_dorsal	0.999999	0.000001
1819	a	pause	labial	pause_labial	1.000000	0.000000
1820	a	coronal	dorsal	coronal_dorsal	0.999806	0.000194
1821	a	coronal	pause	coronal_pause	0.997755	0.002245
1822	a	labial	labial	labial_labial	1.000000	0.000000
1823	a	n	coronal	n_coronal	0.999919	0.000081
1824	a	coronal	coronal	coronal_coronal	0.998930	0.001070
1825	a	dorsal	coronal	dorsal_coronal	0.999615	0.000385
1826	a	labial	dorsal	labial_dorsal	0.998703	0.001297
1827	a	labial	pause	labial_pause	0.999968	0.000032
1828	a	labial	coronal	labial_coronal	0.040675	0.959325
1829	a	labial	labial	labial_labial	0.999992	0.000008
1830	a	m	dorsal	m_dorsal	1.000000	0.000000
1831	a	labial	dorsal	labial_dorsal	0.999945	0.000055
1832	a	labial	dorsal	labial_dorsal	0.993088	0.006912
1833	a	labial	labial	labial_labial	1.000000	0.000000
1834	a	dorsal	coronal	dorsal_coronal	0.007545	0.992455
1835	a	dorsal	pause	dorsal_pause	0.999982	0.000018
1836	a	coronal	coronal	coronal_coronal	1.000000	0.000000
1837	a	labial	dorsal	labial_dorsal	0.494397	0.505603
1838	a	labial	coronal	labial_coronal	0.999998	0.000002
1839	a	coronal	pause	coronal_pause	0.999997	0.000003
1840	a	dorsal	pause	dorsal_pause	0.986825	0.013175
1841	a	labial	dorsal	labial_dorsal	0.999997	0.000003
1842	a	pause	dorsal	pause_dorsal	1.000000	0.000000
1843	a	dorsal	coronal	dorsal_coronal	0.869962	0.130038
1844	a	labial	dorsal	labial_dorsal	0.991513	0.008487
1845	a	coronal	pause	coronal_pause	0.998205	0.001795
1846	a	dorsal	coronal	dorsal_coronal	0.999999	0.000001
1847	a	coronal	pause	coronal_pause	0.999998	0.000002
1848	a	dorsal	coronal	dorsal_coronal	1.000000	0.000000
1849	a	labial	coronal	labial_coronal	0.999998	0.000002
1850	a	labial	labial	labial_labial	1.000000	0.000000
1851	a	labial	coronal	labial_coronal	0.999784	0.000216
1852	a	labial	coronal	labial_coronal	0.999935	0.000065
1853	a	labial	pause	labial_pause	1.000000	0.000000
1854	a	labial	coronal	labial_coronal	0.999399	0.000601
1855	a	labial	coronal	labial_coronal	1.000000	0.000000
1856	a	labial	coronal	labial_coronal	0.994779	0.005221
1857	a	dorsal	pause	dorsal_pause	0.230332	0.769668
1858	a	dorsal	labial	dorsal_labial	0.999977	0.000023
1859	a	coronal	coronal	coronal_coronal	0.996922	0.003078
1860	a	labial	coronal	labial_coronal	1.000000	0.000000
1861	a	coronal	dorsal	coronal_dorsal	0.999470	0.000530
1862	a	labial	coronal	labial_coronal	0.999990	0.000010
1863	a	labial	coronal	labial_coronal	0.999950	0.000050
1864	a	coronal	labial	coronal_labial	0.992261	0.007739
1865	a	dorsal	labial	dorsal_labial	0.810293	0.189707
1866	a	coronal	coronal	coronal_coronal	1.000000	0.000000
1867	a	coronal	dorsal	coronal_dorsal	0.999614	0.000386
1868	a	coronal	coronal	coronal_coronal	0.999858	0.000142
1869	a	pause	coronal	pause_coronal	0.999999	0.000001
1870	a	n	labial	n_labial	0.999957	0.000043
1871	a	dorsal	pause	dorsal_pause	0.998894	0.001106
1872	a	n	dorsal	n_dorsal	0.000052	0.999948
1873	a	coronal	labial	coronal_labial	0.831762	0.168238
1874	a	n	dorsal	n_dorsal	1.000000	0.000000
1875	a	labial	dorsal	labial_dorsal	0.025367	0.974633
1876	a	coronal	coronal	coronal_coronal	0.999984	0.000016
1877	a	labial	coronal	labial_coronal	0.999998	0.000002
1878	a	dorsal	coronal	dorsal_coronal	0.999821	0.000179
1879	a	labial	dorsal	labial_dorsal	0.960480	0.039520
1880	a	n	coronal	n_coronal	1.000000	0.000000
1881	a	labial	dorsal	labial_dorsal	0.890456	0.109544
1882	a	labial	labial	labial_labial	0.946609	0.053391
1883	a	labial	labial	labial_labial	1.000000	0.000000
1884	a	coronal	coronal	coronal_coronal	0.836440	0.163560
1885	a	dorsal	pause	dorsal_pause	0.000002	0.999998
1886	a	coronal	pause	coronal_pause	0.999950	0.000050
1887	a	coronal	coronal	coronal_coronal	0.999999	0.000001
1888	a	dorsal	pause	dorsal_pause	0.874499	0.125501
1889	a	labial	coronal	labial_coronal	1.000000	0.000000
1890	a	labial	coronal	labial_coronal	1.000000	0.000000
1891	a	pause	pause	pause_pause	0.999985	0.000015
1892	a	labial	coronal	labial_coronal	0.984894	0.015106
1893	a	dorsal	coronal	dorsal_coronal	0.478664	0.521336
1894	a	coronal	pause	coronal_pause	0.016122	0.983878
1895	a	coronal	coronal	coronal_coronal	1.000000	0.000000
1896	a	dorsal	coronal	dorsal_coronal	0.999824	0.000176
1897	a	pause	labial	pause_labial	0.999812	0.000188
1898	a	coronal	coronal	coronal_coronal	0.999988	0.000012
1899	a	labial	coronal	labial_coronal	1.000000	0.000000
1900	a	labial	coronal	labial_coronal	1.000000	0.000000
1901	a	coronal	coronal	coronal_coronal	0.999965	0.000035
1902	a	labial	coronal	labial_coronal	0.999854	0.000146
1903	a	labial	coronal	labial_coronal	1.000000	0.000000
1904	a	coronal	m	coronal_m	1.000000	0.000000
1905	a	coronal	coronal	coronal_coronal	0.746447	0.253554
1906	a	n	labial	n_labial	0.999995	0.000005
1907	a	dorsal	coronal	dorsal_coronal	0.012019	0.987981
1908	a	labial	dorsal	labial_dorsal	0.999450	0.000550
1909	a	labial	dorsal	labial_dorsal	0.999972	0.000028
1910	a	m	coronal	m_coronal	0.999869	0.000131
1911	a	pause	coronal	pause_coronal	0.999711	0.000289
1912	a	labial	coronal	labial_coronal	0.999788	0.000212
1913	a	labial	dorsal	labial_dorsal	0.999997	0.000003
1914	a	labial	dorsal	labial_dorsal	0.999109	0.000891
1915	a	coronal	dorsal	coronal_dorsal	0.999692	0.000308
1916	a	m	coronal	m_coronal	1.000000	0.000000
1917	a	dorsal	dorsal	dorsal_dorsal	0.980549	0.019452
1918	a	coronal	coronal	coronal_coronal	1.000000	0.000000
1919	a	labial	pause	labial_pause	0.935938	0.064061
1920	a	labial	coronal	labial_coronal	0.999996	0.000004
1921	a	dorsal	dorsal	dorsal_dorsal	0.961360	0.038640
1922	a	labial	dorsal	labial_dorsal	1.000000	0.000000
1923	a	labial	labial	labial_labial	1.000000	0.000000
1924	a	coronal	m	coronal_m	0.962541	0.037459
1925	a	dorsal	labial	dorsal_labial	1.000000	0.000000
1926	a	dorsal	pause	dorsal_pause	0.999618	0.000382
1927	a	labial	dorsal	labial_dorsal	0.999992	0.000008
1928	a	coronal	labial	coronal_labial	0.957247	0.042753
1929	a	labial	coronal	labial_coronal	0.166075	0.833925
1930	a	dorsal	labial	dorsal_labial	0.033706	0.966294
1931	a	m	dorsal	m_dorsal	0.999999	0.000001
1932	a	coronal	labial	coronal_labial	0.007627	0.992373
1933	a	labial	pause	labial_pause	0.153210	0.846790
1934	a	pause	pause	pause_pause	0.915104	0.084896
1935	a	coronal	labial	coronal_labial	0.982356	0.017644
1936	a	coronal	coronal	coronal_coronal	0.999970	0.000030
1937	a	labial	coronal	labial_coronal	1.000000	0.000000
1938	a	coronal	labial	coronal_labial	0.999985	0.000015
1939	a	labial	coronal	labial_coronal	0.998975	0.001025
1940	a	coronal	coronal	coronal_coronal	0.999979	0.000021
1941	a	labial	coronal	labial_coronal	1.000000	0.000000
1942	a	coronal	dorsal	coronal_dorsal	1.000000	0.000000
1943	a	labial	n	labial_n	0.805595	0.194405
1944	a	labial	coronal	labial_coronal	0.993989	0.006011
1945	a	labial	dorsal	labial_dorsal	0.828994	0.171006
1946	a	pause	labial	pause_labial	0.999999	0.000001
1947	a	labial	coronal	labial_coronal	0.980255	0.019744
1948	a	coronal	dorsal	coronal_dorsal	0.982396	0.017604
1949	a	coronal	coronal	coronal_coronal	0.907145	0.092855
1950	a	coronal	coronal	coronal_coronal	1.000000	0.000000
1951	a	dorsal	dorsal	dorsal_dorsal	0.102264	0.897736
1952	a	coronal	coronal	coronal_coronal	0.999998	0.000002
1953	a	coronal	pause	coronal_pause	1.000000	0.000000
1954	a	dorsal	pause	dorsal_pause	0.000000	1.000000
1955	a	coronal	dorsal	coronal_dorsal	0.064031	0.935969
1956	a	pause	pause	pause_pause	0.999937	0.000063
1957	a	dorsal	coronal	dorsal_coronal	0.992560	0.007440
1958	a	labial	pause	labial_pause	1.000000	0.000000
1959	a	m	coronal	m_coronal	1.000000	0.000000
1960	a	dorsal	pause	dorsal_pause	0.999996	0.000004
1961	a	coronal	m	coronal_m	0.999956	0.000044
1962	a	dorsal	coronal	dorsal_coronal	0.999906	0.000094
1963	a	coronal	coronal	coronal_coronal	0.996116	0.003884
1964	a	dorsal	coronal	dorsal_coronal	1.000000	0.000000
1965	a	coronal	coronal	coronal_coronal	1.000000	0.000000
1966	a	dorsal	n	dorsal_n	1.000000	0.000000
1967	a	labial	coronal	labial_coronal	1.000000	0.000000
1968	a	labial	dorsal	labial_dorsal	0.004690	0.995310
1969	a	dorsal	coronal	dorsal_coronal	0.998554	0.001446
1970	a	coronal	coronal	coronal_coronal	0.999977	0.000023
1971	a	labial	coronal	labial_coronal	0.999970	0.000030
1972	a	labial	coronal	labial_coronal	0.999999	0.000001
1973	a	labial	dorsal	labial_dorsal	0.967851	0.032149
1974	a	m	coronal	m_coronal	0.999995	0.000005
1975	a	labial	m	labial_m	0.782610	0.217390
1976	a	dorsal	coronal	dorsal_coronal	0.994597	0.005403
1977	a	labial	coronal	labial_coronal	0.994525	0.005475
1978	a	coronal	dorsal	coronal_dorsal	1.000000	0.000000
1979	a	coronal	dorsal	coronal_dorsal	0.999990	0.000010
1980	a	dorsal	pause	dorsal_pause	1.000000	0.000000
1981	a	dorsal	labial	dorsal_labial	0.999998	0.000002
1982	a	coronal	labial	coronal_labial	1.000000	0.000000
1983	a	labial	pause	labial_pause	0.986466	0.013534
1984	a	labial	coronal	labial_coronal	1.000000	0.000000
1985	a	labial	coronal	labial_coronal	1.000000	0.000000
1986	a	labial	dorsal	labial_dorsal	0.998335	0.001665
1987	a	m	coronal	m_coronal	0.999970	0.000030
1988	a	dorsal	labial	dorsal_labial	1.000000	0.000000
1989	a	n	coronal	n_coronal	0.999827	0.000173
1990	a	labial	dorsal	labial_dorsal	1.000000	0.000000
1991	a	labial	pause	labial_pause	0.999999	0.000001
1992	a	labial	pause	labial_pause	1.000000	0.000000
1993	a	labial	dorsal	labial_dorsal	1.000000	0.000000
1994	a	dorsal	pause	dorsal_pause	0.715799	0.284201
1995	a	n	labial	n_labial	0.869014	0.130986
1996	a	dorsal	coronal	dorsal_coronal	0.999997	0.000003
1997	a	coronal	dorsal	coronal_dorsal	1.000000	0.000000
1998	a	dorsal	coronal	dorsal_coronal	0.999947	0.000053
1999	a	coronal	dorsal	coronal_dorsal	0.866538	0.133462
2000	a	coronal	dorsal	coronal_dorsal	1.000000	0.000000
2001	a	coronal	pause	coronal_pause	0.996355	0.003645
2002	a	labial	coronal	labial_coronal	0.999900	0.000100
2003	a	pause	labial	pause_labial	0.999999	0.000001
2004	a	labial	dorsal	labial_dorsal	1.000000	0.000000
2005	a	dorsal	coronal	dorsal_coronal	1.000000	0.000001
2006	a	dorsal	dorsal	dorsal_dorsal	0.999990	0.000010
2007	a	dorsal	dorsal	dorsal_dorsal	0.014012	0.985988
2008	a	coronal	pause	coronal_pause	0.984080	0.015920
2009	a	dorsal	pause	dorsal_pause	0.978210	0.021790
2010	a	labial	coronal	labial_coronal	1.000000	0.000000
2011	a	labial	pause	labial_pause	1.000000	0.000000
2012	a	pause	labial	pause_labial	1.000000	0.000000
2013	a	coronal	m	coronal_m	0.999769	0.000231
2014	a	labial	coronal	labial_coronal	1.000000	0.000000
2015	a	pause	pause	pause_pause	0.028707	0.971293
2016	a	pause	labial	pause_labial	0.999972	0.000028
2017	a	labial	dorsal	labial_dorsal	1.000000	0.000000
2018	a	coronal	m	coronal_m	0.999999	0.000001
2019	a	coronal	coronal	coronal_coronal	0.999810	0.000190
2020	a	labial	labial	labial_labial	0.997874	0.002126
2021	a	dorsal	pause	dorsal_pause	0.002383	0.997617
2022	a	pause	labial	pause_labial	0.037401	0.962599
2023	a	labial	coronal	labial_coronal	1.000000	0.000000
2024	a	labial	coronal	labial_coronal	0.999638	0.000362
2025	a	dorsal	labial	dorsal_labial	0.828031	0.171969
2026	a	labial	dorsal	labial_dorsal	0.796603	0.203397
2027	a	dorsal	pause	dorsal_pause	0.999619	0.000381
2028	a	labial	coronal	labial_coronal	0.999969	0.000031
2029	a	pause	dorsal	pause_dorsal	1.000000	0.000000
2030	a	labial	m	labial_m	1.000000	0.000000
2031	a	labial	pause	labial_pause	0.992118	0.007881
2032	a	coronal	dorsal	coronal_dorsal	1.000000	0.000000
2033	a	coronal	dorsal	coronal_dorsal	1.000000	0.000000
2034	a	coronal	coronal	coronal_coronal	0.999999	0.000001
2035	a	coronal	dorsal	coronal_dorsal	0.999953	0.000047
2036	a	dorsal	coronal	dorsal_coronal	1.000000	0.000000
2037	a	coronal	coronal	coronal_coronal	1.000000	0.000000
2038	a	dorsal	pause	dorsal_pause	0.999997	0.000003
2039	a	n	labial	n_labial	0.999992	0.000008
2040	a	pause	coronal	pause_coronal	1.000000	0.000000
2041	a	coronal	dorsal	coronal_dorsal	0.998255	0.001745
2042	a	m	coronal	m_coronal	0.996341	0.003659
2043	a	labial	coronal	labial_coronal	0.049325	0.950675
2044	a	coronal	dorsal	coronal_dorsal	0.982681	0.017319
2045	a	labial	coronal	labial_coronal	0.999313	0.000687
2046	a	labial	coronal	labial_coronal	1.000000	0.000000
2047	a	coronal	pause	coronal_pause	0.040016	0.959984
2048	a	coronal	pause	coronal_pause	1.000000	0.000000
2049	a	coronal	dorsal	coronal_dorsal	0.999945	0.000055
2050	a	dorsal	pause	dorsal_pause	0.999931	0.000069
2051	a	coronal	dorsal	coronal_dorsal	0.999966	0.000034
2052	a	dorsal	dorsal	dorsal_dorsal	0.011077	0.988923
2053	a	dorsal	pause	dorsal_pause	0.083543	0.916457
2054	a	dorsal	coronal	dorsal_coronal	1.000000	0.000000
2055	a	coronal	pause	coronal_pause	0.998031	0.001969
2056	a	coronal	labial	coronal_labial	0.999462	0.000538
2057	a	coronal	labial	coronal_labial	0.999996	0.000004
2058	a	labial	pause	labial_pause	1.000000	0.000000
2059	a	coronal	coronal	coronal_coronal	1.000000	0.000000
2060	a	labial	pause	labial_pause	0.993470	0.006530
2061	a	coronal	m	coronal_m	0.999999	0.000001
2062	a	coronal	pause	coronal_pause	0.387367	0.612633
